gameId,driveId,id,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,defenseConference,defenseScore,home,away,period,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock,clock.minutes,clock.seconds
401833985,40183398514,401833985361,10,1,Montana State,Big Sky,17,Stephen F. Austin,Southland,0,Montana State,Stephen F. Austin,2,2,3,35,65,1,10,0,False,Kickoff,"#30 C.Frokjer kickoff 65 yards to the SFA00, Touchback",,2025-12-13T03:13:33.000Z,1,50
401833985,40183398514,401833985364,10,2,Stephen F. Austin,Southland,0,Montana State,Big Sky,17,Montana State,Stephen F. Austin,2,3,2,75,75,1,10,27,False,Fumble Recovery (Own),"No Huddle-Shotgun #15 S.Vidlak sacked for loss of 5 yards to the SFA30 (#11 K.Eiden IV), fumble by #15 S.Vidlak recovered by MSU #8 C.Williams at SFA30 #8 C.Williams return 27 yards to the SFA03 (#55 E.Gray). The previous play is under automatic review - ""Fumble"". CALL UPHELD",2.3915212834413646,2025-12-13T03:15:37.000Z,1,41
401833985,40183398515,401833985376,11,1,Montana State,Big Sky,24,Stephen F. Austin,Southland,0,Montana State,Stephen F. Austin,2,2,3,97,3,2,3,3,True,Pass Reception,"No Huddle-Shotgun #8 J.Lamson pass complete short middle to #80 L.Valcin caught at SFA00, for 3 yards to the SFA00 TOUCHDOWN, clock 01:33 #39 M.Sansted kick attempt good (H: #30 C.Frokjer, LS: #40 B.Johnson)",2.211424613960093,2025-12-13T03:19:16.000Z,1,33
401833985,40183398515,401833985430,11,2,Montana State,Big Sky,24,Stephen F. Austin,Southland,8,Montana State,Stephen F. Austin,2,2,3,97,3,1,3,0,False,Pass Incompletion,No Huddle-Shotgun #8 J.Lamson pass incomplete short right to #14 T.Dowler thrown to SFA05,-0.746972881228756,2025-12-13T03:29:29.000Z,0,5
401833985,40183398515,401833985433,11,3,Montana State,Big Sky,24,Stephen F. Austin,Southland,8,Montana State,Stephen F. Austin,2,2,3,97,3,1,3,0,False,End Period,End of 2nd quarter.,-0.746972881228756,2025-12-13T03:30:16.000Z,0,0
401833985,40183398521,401833985438,12,1,Montana State,Big Sky,24,Stephen F. Austin,Southland,8,Montana State,Stephen F. Austin,3,3,3,35,65,1,10,24,False,Kickoff,#30 C.Frokjer kickoff 65 yards to the SFA00 #29 R.Reese return 24 yards to the SFA24 (#24 C.Petre),,2025-12-13T03:48:32.000Z,15,0
401833985,40183398521,401833985463,12,6,Stephen F. Austin,Southland,8,Montana State,Big Sky,24,Montana State,Stephen F. Austin,3,3,3,62,62,2,9,5,False,Penalty,"No Huddle-Shotgun #15 S.Vidlak pass complete deep right to #4 K.Harris caught at MSU38, for 24 yards to the MSU38, End Of Play PENALTY SFA Ineligible Downfield on Pass 5 yards from SFA38 to SFA33. NO PLAY",,2025-12-13T03:51:11.000Z,15,0
401833985,40183398521,401833985493,12,13,Stephen F. Austin,Southland,8,Montana State,Big Sky,24,Montana State,Stephen F. Austin,3,3,3,49,49,4,7,15,False,Penalty,"No Huddle-Shotgun #15 S.Vidlak pass incomplete deep right to #21 C.Wayland thrown to MSU15 PENALTY MSU Pass Interference 15 yards from MSU49 to MSU34, 1ST DOWN. NO PLAY",,2025-12-13T03:56:10.000Z,15,0
401833985,40183398521,401833985445,12,2,Stephen F. Austin,Southland,8,Montana State,Big Sky,24,Montana State,Stephen F. Austin,3,3,3,76,76,1,10,8,False,Pass Reception,"No Huddle-Shotgun #15 S.Vidlak pass complete short right to #11 D.Bohler caught at SFA30, for 8 yards to the SFA32 (#5 C.Dowler)",0.8892177775023722,2025-12-13T03:49:17.000Z,15,0
401833985,40183398521,401833985450,12,3,Stephen F. Austin,Southland,8,Montana State,Big Sky,24,Montana State,Stephen F. Austin,3,3,3,68,68,2,2,0,False,Rush,No Huddle-Shotgun #10 J.Wimbley rush middle for 0 yards to the SFA32 (#97 A.Eckert),-1.0982813042056385,2025-12-13T03:49:37.000Z,15,0
401833985,40183398521,401833985454,12,4,Stephen F. Austin,Southland,8,Montana State,Big Sky,24,Montana State,Stephen F. Austin,3,3,3,68,68,3,2,5,False,Pass Reception,"No Huddle-Shotgun #15 S.Vidlak pass complete short left to #4 K.Harris caught at SFA35, for 5 yards to the SFA37 (#0 T.Carr), 1ST DOWN",1.3041710765413068,2025-12-13T03:50:03.000Z,15,0
401833985,40183398521,401833985459,12,5,Stephen F. Austin,Southland,8,Montana State,Big Sky,24,Montana State,Stephen F. Austin,3,3,3,63,63,1,10,1,False,Rush,No Huddle-Shotgun #10 J.Wimbley rush middle for 1 yard gain to the SFA38 (#97 A.Eckert),-0.870939720055624,2025-12-13T03:50:21.000Z,15,0
401833985,40183398521,401833985469,12,7,Stephen F. Austin,Southland,8,Montana State,Big Sky,24,Montana State,Stephen F. Austin,3,3,3,67,67,2,14,0,False,Pass Incompletion,No Huddle-Shotgun #15 S.Vidlak pass incomplete short left to #21 C.Wayland thrown to SFA45,-0.38127364752062487,2025-12-13T03:51:45.000Z,15,0
401833985,40183398521,401833985472,12,8,Stephen F. Austin,Southland,8,Montana State,Big Sky,24,Montana State,Stephen F. Austin,3,3,3,67,67,3,14,12,False,Pass Reception,"Shotgun #15 S.Vidlak pass complete short middle to #11 D.Bohler caught at SFA33, for 12 yards to the SFA45 (#5 C.Dowler)",0.7347827740267414,2025-12-13T03:52:24.000Z,15,0
401833985,40183398521,401833985477,12,9,Stephen F. Austin,Southland,8,Montana State,Big Sky,24,Montana State,Stephen F. Austin,3,3,3,55,55,4,2,3,False,Rush,"No Huddle-Shotgun #12 G.Rutherford rush middle for 3 yards gain to the SFA48 (#34 C.Taylor; #97 A.Eckert), 1ST DOWN",2.3410970787893763,2025-12-13T03:52:56.000Z,15,0
401833985,40183398521,401833985481,12,10,Stephen F. Austin,Southland,8,Montana State,Big Sky,24,Montana State,Stephen F. Austin,3,3,3,52,52,1,10,0,False,Rush,No Huddle-Shotgun #29 R.Reese rush right for 0 yards to the SFA48 (#58 D.Solano; #34 C.Taylor),-1.1430602484821704,2025-12-13T03:53:31.000Z,15,0
401833985,40183398521,401833985485,12,11,Stephen F. Austin,Southland,8,Montana State,Big Sky,24,Montana State,Stephen F. Austin,3,3,3,52,52,2,10,3,False,Rush,No Huddle-Shotgun #29 R.Reese rush right for 3 yards gain to the MSU49 (#6 B.Meredith),-0.3912199668849112,2025-12-13T03:54:04.000Z,15,0
401833985,40183398521,401833985489,12,12,Stephen F. Austin,Southland,8,Montana State,Big Sky,24,Montana State,Stephen F. Austin,3,3,3,49,49,3,7,0,False,Pass Incompletion,No Huddle-Shotgun #15 S.Vidlak pass incomplete short middle to #14 I.Davis thrown to MSU45 PENALTY SFA Illegal Formation declined,-0.871242508110674,2025-12-13T03:54:46.000Z,15,0
401833985,40183398521,401833985497,12,14,Stephen F. Austin,Southland,8,Montana State,Big Sky,24,Montana State,Stephen F. Austin,3,3,3,34,34,1,10,15,False,Pass Reception,"Shotgun #15 S.Vidlak pass complete short left to #4 K.Harris caught at MSU30, for 15 yards to the MSU19 (#2 T.Uluilakepa), 1ST DOWN",0.332278532276147,2025-12-13T03:56:53.000Z,15,0
401833985,40183398521,401833985502,12,15,Stephen F. Austin,Southland,8,Montana State,Big Sky,24,Montana State,Stephen F. Austin,3,3,3,19,19,1,10,14,False,Rush,"No Huddle-Shotgun #24 J.Jenkins rush middle for 14 yards gain to the MSU05 (#7 T.Gray; #2 T.Uluilakepa), 1ST DOWN",0.720666788078649,2025-12-13T03:57:16.000Z,15,0
401833985,40183398521,401833985506,12,16,Stephen F. Austin,Southland,8,Montana State,Big Sky,24,Montana State,Stephen F. Austin,3,3,3,5,5,1,5,0,False,Rush,No Huddle-Shotgun #24 J.Jenkins rush left for 0 yards to the MSU05 (#34 C.Taylor),-0.554796850971046,2025-12-13T03:59:59.000Z,15,0
401833985,40183398521,401833985510,12,17,Stephen F. Austin,Southland,14,Montana State,Big Sky,24,Montana State,Stephen F. Austin,3,3,3,5,5,2,5,5,True,Rushing Touchdown,"No Huddle-Shotgun #24 J.Jenkins rush middle for 5 yards gain to the MSU00 TOUCHDOWN, clock 09:04 #15 S.Vidlak pass attempt failed",2.43857769152992,2025-12-13T04:00:26.000Z,9,4
401833985,40183398523,401833985531,13,4,Montana State,Big Sky,24,Stephen F. Austin,Southland,14,Montana State,Stephen F. Austin,3,3,3,83,17,1,10,5,False,Penalty,PENALTY MSU False Start  5 yards from SFA17 to SFA22. NO PLAY,,2025-12-13T04:06:58.000Z,8,58
401833985,40183398523,401833985517,13,1,Stephen F. Austin,Southland,14,Montana State,Big Sky,24,Montana State,Stephen F. Austin,3,3,3,65,65,1,10,15,False,Kickoff,#40 J.Hand kickoff 44 yards to the MSU21 #89 R.Lencioni return 15 yards to the MSU36 (#30 M.McKellar; #18 J.Moore),,2025-12-13T04:04:50.000Z,8,58
401833985,40183398523,401833985546,13,8,Montana State,Big Sky,27,Stephen F. Austin,Southland,14,Montana State,Stephen F. Austin,3,3,3,81,19,4,12,36,True,Field Goal Good,"#39 M.Sansted field goal attempt from 36 yards GOOD (H: #30 C.Frokjer, LS: #40 B.Johnson), clock 06:07",,2025-12-13T04:09:42.000Z,6,7
401833985,40183398523,401833985522,13,2,Montana State,Big Sky,24,Stephen F. Austin,Southland,14,Montana State,Stephen F. Austin,3,3,3,36,64,1,10,5,False,Rush,No Huddle-Shotgun #32 J.Davis rush left for 5 yards gain to the MSU41 (#11 E.Fields; #6 J.Southard),0.1095374979928448,2025-12-13T04:05:35.000Z,8,58
401833985,40183398523,401833985526,13,3,Montana State,Big Sky,24,Stephen F. Austin,Southland,14,Montana State,Stephen F. Austin,3,3,3,41,59,2,5,42,False,Pass Reception,"No Huddle-Shotgun #8 J.Lamson pass complete short right to #84 D.Steel caught at MSU50, for 42 yards to the SFA17 (#13 A.Sears), 1ST DOWN",2.457752006998072,2025-12-13T04:06:17.000Z,8,58
401833985,40183398523,401833985534,13,5,Montana State,Big Sky,24,Stephen F. Austin,Southland,14,Montana State,Stephen F. Austin,3,3,3,78,22,1,15,1,False,Pass Reception,"No Huddle-Shotgun #8 J.Lamson pass complete short right to #8 J.Lamson caught at SFA26, for 1 yard to the SFA21 (#0 K.Thomas; #6 J.Southard)",-0.2965962820817916,2025-12-13T04:07:43.000Z,8,58
401833985,40183398523,401833985539,13,6,Montana State,Big Sky,24,Stephen F. Austin,Southland,14,Montana State,Stephen F. Austin,3,3,3,79,21,2,14,2,False,Rush,No Huddle-Shotgun #8 J.Lamson rush middle for 2 yards gain to the SFA19 (#33 B.Washington),-0.3022052123438268,2025-12-13T04:08:21.000Z,8,58
401833985,40183398523,401833985543,13,7,Montana State,Big Sky,24,Stephen F. Austin,Southland,14,Montana State,Stephen F. Austin,3,3,3,81,19,3,12,0,False,Pass Incompletion,No Huddle-Shotgun #8 J.Lamson pass incomplete short left to #14 T.Dowler thrown to SFA00 broken up by #37 J.Johnson,-0.760971677796423,2025-12-13T04:09:03.000Z,8,58
401833985,40183398525,401833985549,14,1,Montana State,Big Sky,27,Stephen F. Austin,Southland,14,Montana State,Stephen F. Austin,3,3,3,35,65,1,10,0,False,Kickoff,"#30 C.Frokjer kickoff 65 yards to the SFA00, Touchback",,2025-12-13T04:09:49.000Z,6,7
401833985,40183398525,401833985561,14,5,Stephen F. Austin,Southland,14,Montana State,Big Sky,27,Montana State,Stephen F. Austin,3,3,3,75,75,4,10,0,False,Punt,#22 L.Pozzobon punt 41 yards to the MSU34 fair catch by #14 T.Dowler at MSU34,,2025-12-13T04:14:38.000Z,5,43
401833985,40183398525,401833985552,14,2,Stephen F. Austin,Southland,14,Montana State,Big Sky,27,Montana State,Stephen F. Austin,3,3,3,75,75,1,10,0,False,Pass Incompletion,No Huddle-Shotgun #15 S.Vidlak pass incomplete short middle to #11 D.Bohler thrown to SFA44,-0.7029700220436519,2025-12-13T04:12:53.000Z,6,7
401833985,40183398525,401833985555,14,3,Stephen F. Austin,Southland,14,Montana State,Big Sky,27,Montana State,Stephen F. Austin,3,3,3,75,75,2,10,0,False,Pass Incompletion,No Huddle-Shotgun #15 S.Vidlak pass incomplete deep right to #4 K.Harris thrown to MSU35,-0.34710487712173865,2025-12-13T04:13:31.000Z,6,7
401833985,40183398525,401833985558,14,4,Stephen F. Austin,Southland,14,Montana State,Big Sky,27,Montana State,Stephen F. Austin,3,3,3,75,75,3,10,0,False,Pass Incompletion,No Huddle-Shotgun #15 S.Vidlak pass incomplete deep middle to #5 J.Nabors thrown to MSU47 broken up by #19 N.Daily,-0.15871308844886392,2025-12-13T04:14:06.000Z,6,7
401833985,40183398526,401833985582,15,3,Montana State,Big Sky,27,Stephen F. Austin,Southland,14,Montana State,Stephen F. Austin,3,3,3,36,64,3,8,7,False,Penalty,"No Huddle-Shotgun #8 J.Lamson pass incomplete short middle to #14 T.Dowler thrown to MSU45, 1ST DOWN, PENALTY SFA Pass Interference 7 yards from MSU36 to MSU43, 1ST DOWN. NO PLAY",,2025-12-13T04:20:31.000Z,5,43
401833985,40183398526,401833985565,15,1,Montana State,Big Sky,27,Stephen F. Austin,Southland,14,Montana State,Stephen F. Austin,3,3,3,34,66,1,10,2,False,Rush,No Huddle-Shotgun #32 J.Davis rush middle for 2 yards gain to the MSU36 (#22 X.Potts; #3 E.Bobino),-0.6162239991596916,2025-12-13T04:15:32.000Z,5,43
401833985,40183398526,401833985578,15,2,Montana State,Big Sky,27,Stephen F. Austin,Southland,14,Montana State,Stephen F. Austin,3,3,3,36,64,2,8,0,False,Pass Incompletion,"No Huddle-Shotgun #8 J.Lamson pass incomplete short left to #10 J.Woods thrown to MSU45 broken up by #13 A.Sears. The previous play is under automatic review - ""Incomplete pass"". CALL OVERTURNED. (Original Play: No Huddle-Shotgun #8 J.Lamson pass complete short left to #10 J.Woods caught at MSU47, for 24 yards to the SFA40 fumbled by #10 J.Woods at MSU50 forced by #13 A.Sears recovered by SFA #37 J.Johnson at SFA40 #37 J.Johnson return 1 yard to the SFA41 (#23 A.Jones))",-0.7413256585321806,2025-12-13T04:19:57.000Z,5,43
401833985,40183398526,401833985586,15,4,Montana State,Big Sky,27,Stephen F. Austin,Southland,14,Montana State,Stephen F. Austin,3,3,3,43,57,1,10,40,False,Rush,"No Huddle-Shotgun #23 A.Jones rush right for 40 yards gain to the SFA17 (#12 J.Mayo), 1ST DOWN",1.8854135947269124,2025-12-13T04:21:10.000Z,5,43
401833985,40183398526,401833985590,15,5,Montana State,Big Sky,27,Stephen F. Austin,Southland,14,Montana State,Stephen F. Austin,3,3,3,83,17,1,10,15,False,Pass Reception,"No Huddle-Shotgun #8 J.Lamson pass complete short middle to #86 H.Provience caught at SFA02, for 15 yards to the SFA02 (#13 A.Sears), 1ST DOWN",1.366667805112316,2025-12-13T04:21:55.000Z,5,43
401833985,40183398526,401833985595,15,6,Montana State,Big Sky,27,Stephen F. Austin,Southland,14,Montana State,Stephen F. Austin,3,3,3,98,2,1,2,-3,False,Rush,No Huddle-Shotgun #8 J.Lamson rush middle for 3 yards loss to the SFA05 (#0 K.Thomas; #2 A.Austin),-1.225342393857822,2025-12-13T04:22:29.000Z,5,43
401833985,40183398526,401833985599,15,7,Montana State,Big Sky,34,Stephen F. Austin,Southland,14,Montana State,Stephen F. Austin,3,3,3,95,5,2,5,5,True,Rushing Touchdown,"No Huddle-Shotgun #8 J.Lamson rush right for 5 yards gain to the SFA00 TOUCHDOWN, clock 03:04 #39 M.Sansted kick attempt good (H: #30 C.Frokjer, LS: #40 B.Johnson)",2.43857769152992,2025-12-13T04:23:13.000Z,3,4
401833985,40183398528,401833985606,16,1,Montana State,Big Sky,34,Stephen F. Austin,Southland,14,Montana State,Stephen F. Austin,3,3,3,35,65,1,10,13,False,Kickoff,#30 C.Frokjer kickoff 65 yards to the SFA00 #29 R.Reese return 13 yards to the SFA13 (#91 S.Brock),,2025-12-13T04:25:03.000Z,3,4
401833985,40183398528,401833985611,16,2,Stephen F. Austin,Southland,14,Montana State,Big Sky,34,Montana State,Stephen F. Austin,3,3,3,87,87,1,10,13,False,Pass Reception,"No Huddle-Shotgun #15 S.Vidlak pass complete short middle to #4 K.Harris caught at SFA25, for 13 yards to the SFA26 (#2 T.Uluilakepa), 1ST DOWN",0.6900193064066658,2025-12-13T04:25:47.000Z,3,4
401833985,40183398528,401833985616,16,3,Stephen F. Austin,Southland,14,Montana State,Big Sky,34,Montana State,Stephen F. Austin,3,3,3,74,74,1,10,6,False,Pass Reception,"No Huddle-Shotgun #15 S.Vidlak pass complete short right to #14 I.Davis caught at SFA30, for 6 yards to the SFA32 (#58 D.Solano; #1 J.McMillan)",0.3420124320108239,2025-12-13T04:26:09.000Z,3,4
401833985,40183398528,401833985621,16,4,Stephen F. Austin,Southland,14,Montana State,Big Sky,34,Montana State,Stephen F. Austin,3,3,3,68,68,2,4,3,False,Rush,No Huddle-Shotgun #10 J.Wimbley rush middle for 3 yards gain to the SFA35 (#97 A.Eckert),-0.3685312254904954,2025-12-13T04:26:30.000Z,3,4
401833985,40183398528,401833985625,16,5,Stephen F. Austin,Southland,14,Montana State,Big Sky,34,Montana State,Stephen F. Austin,3,3,3,65,65,3,1,5,False,Pass Reception,"No Huddle-Shotgun #15 S.Vidlak pass complete short right to #9 B.Mortimer caught at SFA42, for 5 yards to the SFA40 (#1 J.McMillan), 1ST DOWN",1.276394501796962,2025-12-13T04:26:58.000Z,3,4
401833985,40183398528,401833985630,16,6,Stephen F. Austin,Southland,14,Montana State,Big Sky,34,Montana State,Stephen F. Austin,3,3,3,60,60,1,10,11,False,Pass Reception,"No Huddle-Shotgun #15 S.Vidlak pass complete short middle to #4 K.Harris caught at MSU49, for 11 yards to the MSU49 (#0 T.Carr), 1ST DOWN",0.994570052506427,2025-12-13T04:27:24.000Z,3,4
401833985,40183398528,401833985635,16,7,Stephen F. Austin,Southland,14,Montana State,Big Sky,34,Montana State,Stephen F. Austin,3,3,3,49,49,1,10,0,False,Pass Incompletion,No Huddle-Shotgun #15 S.Vidlak pass incomplete short right to #5 J.Nabors thrown to MSU45,-1.0955888671820908,2025-12-13T04:27:59.000Z,3,4
401833985,40183398528,401833985646,16,8,Stephen F. Austin,Southland,14,Montana State,Big Sky,34,Montana State,Stephen F. Austin,3,3,3,49,49,2,10,43,False,Rush,"No Huddle-Shotgun #10 J.Wimbley rush left for 43 yards gain to the MSU06 (#5 C.Dowler), 1ST DOWN. The previous play is under automatic review - ""Runner was out of bounds"". CALL OVERTURNED. (Original Play: No Huddle-Shotgun #10 J.Wimbley rush left for 49 yards gain to the MSU00 TOUCHDOWN, clock 00:31, 1ST DOWN)",2.805429647754062,2025-12-13T04:30:31.000Z,3,4
401833985,40183398528,401833985651,16,9,Stephen F. Austin,Southland,21,Montana State,Big Sky,34,Montana State,Stephen F. Austin,3,3,3,6,6,1,6,6,True,Rushing Touchdown,"No Huddle-Shotgun #24 J.Jenkins rush middle for 6 yards gain to the MSU00 TOUCHDOWN, clock 00:16 #35 C.Alvarado kick attempt good (H: #47 T.Sanford, LS: #60 B.Robinson)",2.052489771065277,2025-12-13T04:30:40.000Z,0,16
401833985,40183398530,401833985658,17,1,Stephen F. Austin,Southland,21,Montana State,Big Sky,34,Montana State,Stephen F. Austin,3,3,3,65,65,1,10,13,False,Kickoff,#40 J.Hand kickoff 47 yards to the MSU18 #89 R.Lencioni return 13 yards to the MSU31 (#17 J.Rooks),,2025-12-13T04:32:57.000Z,0,16
401833985,40183398530,401833985663,17,2,Montana State,Big Sky,34,Stephen F. Austin,Southland,21,Montana State,Stephen F. Austin,3,3,3,31,69,1,10,64,False,Rush,"No Huddle-Shotgun #32 J.Davis rush left for 69 yards gain (64) to the SFA00 TOUCHDOWN nullified by penalty, clock 00:00, 1ST DOWN, PENALTY MSU UNS: Unsportsmanlike Conduct (#32 J.Davis) 15 yards from SFA05 to SFA20",3.723510164556176,2025-12-13T04:34:01.000Z,0,16
401833985,40183398530,401833985670,17,3,Montana State,Big Sky,34,Stephen F. Austin,Southland,21,Montana State,Stephen F. Austin,3,3,3,31,69,1,10,-11,False,End Period,End of 3rd quarter.,-1.6606178480505491,2025-12-13T04:35:37.000Z,0,0
401833985,40183398530,401833985674,17,4,Montana State,Big Sky,34,Stephen F. Austin,Southland,21,Montana State,Stephen F. Austin,4,3,3,80,20,1,10,4,False,Rush,"No Huddle-Shotgun #14 T.Dowler rush right for 4 yards gain to the SFA16, out of bounds at SFA16",-0.026039089926776,2025-12-13T04:38:42.000Z,15,0
401833985,40183398530,401833985681,17,5,Montana State,Big Sky,41,Stephen F. Austin,Southland,21,Montana State,Stephen F. Austin,4,3,3,84,16,2,6,16,True,Rushing Touchdown,"No Huddle-Shotgun #23 A.Jones rush right for 16 yards gain to the SFA00 TOUCHDOWN, clock 14:36, 1ST DOWN #39 M.Sansted kick attempt good (H: #30 C.Frokjer, LS: #40 B.Johnson)",2.643966818958475,2025-12-13T04:39:45.000Z,14,36
401833985,40183398532,401833985688,18,1,Montana State,Big Sky,41,Stephen F. Austin,Southland,21,Montana State,Stephen F. Austin,4,3,3,35,65,1,10,20,False,Kickoff,#30 C.Frokjer kickoff 62 yards to the SFA03 #29 R.Reese return 20 yards to the SFA23 (#24 C.Petre),,2025-12-13T04:41:50.000Z,14,36
401833985,40183398532,401833985716,18,7,Stephen F. Austin,Southland,21,Montana State,Big Sky,41,Montana State,Stephen F. Austin,4,3,3,51,51,4,6,15,False,Penalty,"No Huddle-Shotgun #15 S.Vidlak pass incomplete short right to #4 K.Harris thrown to SFA49 broken up by #9 S.Johnson PENALTY MSU Face Mask 15 yards from SFA49 to MSU36, 1ST DOWN. NO PLAY",,2025-12-13T04:48:14.000Z,12,31
401833985,40183398532,401833985718,18,8,Stephen F. Austin,Southland,21,Montana State,Big Sky,41,Montana State,Stephen F. Austin,4,3,3,49,49,3,4,0,False,Timeout,"Timeout Stephen F. Austin, clock 12:31",,2025-12-13T04:45:01.000Z,12,31
401833985,40183398532,401833985745,18,15,Stephen F. Austin,Southland,21,Montana State,Big Sky,41,Montana State,Stephen F. Austin,4,3,3,12,12,1,10,10,False,Penalty,"No Huddle-Shotgun #15 S.Vidlak pass incomplete short left to #21 C.Wayland thrown to MSU00 PENALTY MSU Pass Interference 10 yards from MSU12 to MSU02, 1ST DOWN. NO PLAY",,2025-12-13T04:55:26.000Z,12,31
