season,team,conference,offense_passingPlays_explosiveness,offense_passingPlays_successRate,offense_passingPlays_totalPPA,offense_passingPlays_ppa,offense_passingPlays_rate,offense_rushingPlays_explosiveness,offense_rushingPlays_successRate,offense_rushingPlays_totalPPA,offense_rushingPlays_ppa,offense_rushingPlays_rate,offense_passingDowns_explosiveness,offense_passingDowns_successRate,offense_passingDowns_ppa,offense_passingDowns_rate,offense_standardDowns_explosiveness,offense_standardDowns_successRate,offense_standardDowns_ppa,offense_standardDowns_rate,offense_havoc_db,offense_havoc_frontSeven,offense_havoc_total,offense_fieldPosition_averagePredictedPoints,offense_fieldPosition_averageStart,offense_pointsPerOpportunity,offense_totalOpportunies,offense_openFieldYardsTotal,offense_openFieldYards,offense_secondLevelYardsTotal,offense_secondLevelYards,offense_lineYardsTotal,offense_lineYards,offense_stuffRate,offense_powerSuccess,offense_explosiveness,offense_successRate,offense_totalPPA,offense_ppa,offense_drives,offense_plays,defense_passingPlays_explosiveness,defense_passingPlays_successRate,defense_passingPlays_totalPPA,defense_passingPlays_ppa,defense_passingPlays_rate,defense_rushingPlays_explosiveness,defense_rushingPlays_successRate,defense_rushingPlays_totalPPA,defense_rushingPlays_ppa,defense_rushingPlays_rate,defense_passingDowns_explosiveness,defense_passingDowns_successRate,defense_passingDowns_totalPPA,defense_passingDowns_ppa,defense_passingDowns_rate,defense_standardDowns_explosiveness,defense_standardDowns_successRate,defense_standardDowns_ppa,defense_standardDowns_rate,defense_havoc_db,defense_havoc_frontSeven,defense_havoc_total,defense_fieldPosition_averagePredictedPoints,defense_fieldPosition_averageStart,defense_pointsPerOpportunity,defense_totalOpportunies,defense_openFieldYardsTotal,defense_openFieldYards,defense_secondLevelYardsTotal,defense_secondLevelYards,defense_lineYardsTotal,defense_lineYards,defense_stuffRate,defense_powerSuccess,defense_explosiveness,defense_successRate,defense_totalPPA,defense_ppa,defense_drives,defense_plays
2025,Navy,American Athletic,1.975601733134179,0.410958904109589,57.25322599475685,0.39214538352573186,0.23211446740858505,1.1647668736230095,0.5305263157894737,175.5637144265283,0.36960781984532276,0.7551669316375199,2.3412591256074644,0.3202614379084967,0.5125676174016089,0.24324324324324326,1.1291302975917217,0.5546218487394958,0.2921921329119592,0.7567567567567568,0.022,0.067,0.09,1.51,68.6,4.140625,64,988,2.08,645,1.3578947368421053,1723,3.6282105263157893,0.10526315789473684,0.796875,1.3188884847251765,0.49761526232114467,217.50630072853875,0.34579698049052265,103,629,1.6568637327382008,0.4637223974763407,140.30578214756738,0.44260499100178985,0.47740963855421686,1.034045016328139,0.41543026706231456,46.43524096385754,0.1377900325337019,0.5075301204819277,1.9149730605869755,0.3399014778325123,140.30578214756738,0.3563314791753599,0.3057228915662651,1.170682369937884,0.4772234273318872,0.22249304478212392,0.6942771084337349,0.045,0.08,0.126,-1.227,72.6,4.258620689655173,58,0,1.1127596439169138,343,1.0178041543026706,974,2.889020771513353,0.19287833827893175,0.7111111111111111,1.3483849915807469,0.4352409638554217,174.90458391715717,0.26341051794752585,106,664
2025,NC State,ACC,1.6645516582993285,0.436950146627566,135.84510301414124,0.39837273611185114,0.5361635220125787,1.1133864550265016,0.4103448275862069,36.68324302275228,0.1264939414577665,0.4559748427672956,2.166054135451624,0.3157894736842105,0.3950421349285396,0.32861635220125784,1.1718472270738867,0.47540983606557374,0.1937571892344809,0.6713836477987422,0.063,0.106,0.17,1.146,73.3,4.596153846153846,52,513,1.7689655172413794,324,1.1172413793103448,801,2.7624137931034483,0.2482758620689655,0.7142857142857143,1.4157790335903575,0.4229559748427673,165.29812600318814,0.2599027138414908,118,636,1.6838315326100672,0.42744063324538256,133.80553859896213,0.3530489145091349,0.5437589670014347,1.130199099446767,0.3656957928802589,34.913995771197676,0.1129902775766915,0.4433285509325681,2.1536930973116704,0.3133047210300429,133.80553859896213,0.4171227579736576,0.33428981348637016,1.201411914958944,0.44396551724137934,0.14078298578022708,0.6657101865136298,0.055,0.08,0.135,-1.423,69.3,3.971014492753623,69,0,1.3786407766990292,302,0.9773462783171522,866,2.8016181229773465,0.21359223300970873,0.6190476190476191,1.450575091703564,0.40028694404591103,162.51290800988758,0.23316055668563498,119,697
2025,Nebraska,Big Ten,1.4233442131795446,0.5015873015873016,103.89756270832031,0.32983353240736607,0.4891304347826087,0.8031916551059163,0.4968553459119497,39.98477192511336,0.12573827649406716,0.4937888198757764,2.006275876356553,0.36423841059602646,0.5014085196510927,0.234472049689441,0.9334972806682886,0.539553752535497,0.128614575020694,0.765527950310559,0.038,0.091,0.128,1.634,66.5,4.106060606060606,66,264,0.8301886792452831,360,1.1320754716981132,1013,3.1852201257861634,0.14779874213836477,0.7804878048780488,1.1173066973750005,0.4984472049689441,139.11967195251714,0.21602433532999554,111,644,1.3591078217782315,0.33707865168539325,15.110804714077394,0.0565947742100277,0.44574290484140233,1.1373461124153004,0.4458204334365325,63.5021890235109,0.1966012044071545,0.5392320534223706,1.9233409921929545,0.30526315789473685,15.110804714077394,0.3017267606602437,0.31719532554257096,1.0171198437939593,0.4352078239608802,0.021857014498751548,0.6828046744574291,0.052,0.107,0.159,-1.161,73.5,3.7045454545454546,44,0,1.6160990712074303,392,1.2136222910216719,986,3.053560371517028,0.17647058823529413,0.6666666666666666,1.2398352107733732,0.39398998330550916,66.26760345543569,0.11063038974196275,108,599
2025,Nevada,Mountain West,1.574060075927591,0.3574144486692015,0.07936084014542084,0.00030175224389893856,0.43833333333333335,0.9784293586528418,0.3677811550151976,20.815033857367997,0.06326758011358054,0.5483333333333333,1.6913998110766635,0.2545454545454545,-0.014241662903865925,0.36666666666666664,1.1097670005468228,0.4236842105263158,0.048396700332970756,0.6333333333333333,0.065,0.107,0.172,1.49,68.5,2.607142857142857,56,397,1.2066869300911853,351,1.0668693009118542,926,2.813677811550152,0.19148936170212766,0.7333333333333333,1.2598657903609751,0.3616666666666667,15.257580287678383,0.025429300479463974,114,600,1.3269555070574388,0.42207792207792205,56.98895147230662,0.18502906322177473,0.4624624624624625,0.9865403321747678,0.4342857142857143,66.97552246250928,0.19135863560716934,0.5255255255255256,1.9296530900765658,0.24056603773584906,56.98895147230662,0.23704930900867233,0.3183183183183183,0.9734619540680902,0.513215859030837,0.14642567087161987,0.6816816816816816,0.05,0.089,0.139,-1.214,72.8,4.087719298245614,57,0,0.9314285714285714,375,1.0714285714285714,1066,3.0462857142857143,0.17142857142857143,0.7209302325581395,1.1451723341259503,0.4264264264264264,116.73170808555395,0.1752728349632942,115,666
2025,New Mexico,Mountain West,1.60357698582115,0.43790849673202614,100.75666991758973,0.32927016312937823,0.4636363636363636,0.945834221554842,0.4186046511627907,40.202298866848956,0.11686714786874697,0.5212121212121212,1.8361538705702953,0.32460732984293195,0.3705251420148047,0.28939393939393937,1.1071355446464644,0.4669509594882729,0.13597507428821107,0.7106060606060606,0.05,0.087,0.137,1.287,71.6,4.120689655172414,58,415,1.2063953488372092,323,0.938953488372093,1065,3.0965116279069766,0.13953488372093023,0.7708333333333334,1.2679865631777012,0.4257575757575758,134.54261196599867,0.2038524423727253,113,660,1.4812762207788617,0.41688654353562005,110.07297638956736,0.29043001685901676,0.5508720930232558,0.9467828728874685,0.3979933110367893,11.177481559134568,0.037382881468677485,0.43459302325581395,1.9621566567728215,0.2925764192139738,110.07297638956736,0.36040179061167993,0.3328488372093023,1.0205171042386674,0.4596949891067538,0.04007801155575161,0.6671511627906976,0.061,0.105,0.166,-1.281,71.5,3.3220338983050848,59,0,0.8996655518394648,278,0.9297658862876255,781,2.611371237458194,0.22742474916387959,0.8148148148148148,1.2474590107846686,0.40406976744186046,100.92781735416469,0.14669740894500682,111,688
2025,New Mexico State,Conference USA,1.4295397233120966,0.37735849056603776,39.002087470489656,0.09198605535492843,0.5955056179775281,0.9760143717687852,0.3249097472924188,-23.133230048782146,-0.08351346588007995,0.3890449438202247,1.9806048343849163,0.24615384615384617,0.202236738650896,0.3651685393258427,1.0306624918969731,0.415929203539823,-0.10721543488465585,0.6348314606741573,0.103,0.113,0.215,1.418,70.1,3.0166666666666666,60,183,0.6606498194945848,219,0.7906137184115524,594,2.1425992779783396,0.26353790613718414,0.6976744186046512,1.2719176899891491,0.3539325842696629,4.1201754813685225,0.005786763316528824,129,712,1.4516309638680414,0.45714285714285713,91.72849314068628,0.2620814089733894,0.46357615894039733,0.8874700783283567,0.39378238341968913,-13.53764870314486,-0.03507162876462399,0.5112582781456954,2.0994291449160603,0.2575107296137339,91.72849314068628,0.168127855453284,0.3086092715231788,0.9552703896418835,0.4904214559386973,0.04387070912022118,0.6913907284768211,0.068,0.082,0.15,-1.367,70.5,3.1538461538461537,65,0,0.9093264248704663,370,0.9585492227979274,1124,2.912435233160622,0.19689119170984457,0.775,1.1725157229217904,0.4185430463576159,62.07430048137062,0.08221761653161672,130,755
2025,North Carolina,ACC,1.467571282193706,0.3825503355704698,45.62749490137537,0.15311239899790394,0.5016835016835017,0.8113423984389763,0.3776223776223776,-11.756214768906844,-0.04110564604512883,0.48148148148148145,1.7685137933236623,0.28888888888888886,0.27572238287241496,0.30303030303030304,0.9766221167762087,0.4178743961352657,-0.06856387336139759,0.696969696969697,0.056,0.113,0.169,1.383,70.5,3.0217391304347827,46,250,0.8741258741258742,279,0.9755244755244755,785,2.746153846153846,0.1888111888111888,0.6470588235294118,1.1596370820227313,0.3787878787878788,21.244585345416088,0.03576529519430318,112,594,1.4231978614354261,0.39067055393586003,64.78178037409667,0.18886816435596698,0.511177347242921,0.8687955551671591,0.4143302180685358,10.74170178798514,0.03346324544543657,0.4783904619970194,1.9146020314219825,0.26108374384236455,64.78178037409667,0.24094945652039068,0.3025335320417288,0.9884620176811513,0.4636752136752137,0.06155586649215723,0.6974664679582713,0.052,0.102,0.154,-1.187,72.9,3.1346153846153846,52,0,0.9221183800623053,257,0.8006230529595015,867,2.6993769470404985,0.16822429906542055,0.9347826086956522,1.1702598722302775,0.40238450074515647,77.72088519196889,0.11582844290904455,113,671
2025,Northern Illinois,Mid-American,1.6404573878802329,0.27074235807860264,3.2595731643715125,0.014233943949220578,0.36995153473344106,1.1054934883262766,0.3733681462140992,35.57757033559564,0.09289182855246902,0.6187399030694669,2.162143030136955,0.2119815668202765,0.10189259675966214,0.3505654281098546,1.008398411905233,0.39552238805970147,-0.014459889730040065,0.6494345718901454,0.034,0.092,0.126,1.188,72.7,2.769230769230769,39,621,1.6214099216710183,343,0.8955613577023499,1101,2.873368146214099,0.185378590078329,0.7142857142857143,1.2672874481913754,0.33117932148626816,16.29781782537058,0.02632926950786846,112,619,1.4790861711606391,0.42857142857142855,63.88590712415904,0.2172990038236702,0.4342688330871492,0.9469120913112741,0.42091152815013405,40.55499650926645,0.1087265321964248,0.55096011816839,2.0982484407017337,0.35858585858585856,63.88590712415904,0.49175156454737723,0.29246676514032494,0.91853190055347,0.4509394572025052,0.02392475006382793,0.707533234859675,0.04,0.068,0.108,-1.542,68.4,3.1129032258064515,62,0,0.7908847184986595,376,1.0080428954423593,1128,3.023324396782842,0.16621983914209115,0.6938775510204082,1.2103781526458977,0.4239290989660266,108.82676506095427,0.16074854514173453,111,677
2025,North Texas,American Athletic,1.4999399504905007,0.5151515151515151,166.57741578506725,0.4588909525759428,0.5013812154696132,1.1004783346888793,0.5014084507042254,88.673593275185,0.2497847697892535,0.4903314917127072,2.155998869072775,0.3602150537634409,0.4542122223905198,0.2569060773480663,1.1085728280215503,0.5576208178438662,0.30369614812512113,0.7430939226519337,0.039,0.07,0.109,1.771,64.3,5.025316455696203,79,513,1.4450704225352113,457,1.287323943661972,1179,3.32056338028169,0.16056338028169015,0.7380952380952381,1.2997922960063788,0.5069060773480663,247.87200105595187,0.34236464234247493,119,724,1.594866202507479,0.3698630136986301,46.34577268215521,0.15871839959642195,0.40782122905027934,1.0340492067249851,0.4506024096385542,65.73062457332655,0.1583870471646423,0.5796089385474861,1.8629873506758217,0.28125,46.34577268215521,0.2317734902930312,0.3128491620111732,1.076852777515479,0.47764227642276424,0.10866839861506665,0.6871508379888268,0.045,0.105,0.15,-1.256,71.8,3.764705882352941,51,0,1.3012048192771084,416,1.002409638554217,1312,3.161686746987952,0.1493975903614458,0.7407407407407407,1.2430490127809206,0.41620111731843573,105.38211394425178,0.14718172338582652,120,716
2025,Northwestern,Big Ten,1.4797959795927846,0.3993055555555556,44.283544373088304,0.15376230685100106,0.44651162790697674,0.9319706608804588,0.46131805157593125,55.7363159098311,0.1597029109164215,0.5410852713178295,1.7306128290702127,0.324468085106383,0.25722090787793506,0.29147286821705426,0.998402006891354,0.47045951859956237,0.07572018640828931,0.7085271317829457,0.079,0.073,0.152,1.245,72.2,2.9622641509433962,53,480,1.3753581661891117,380,1.0888252148997135,1042,2.986246418338109,0.17478510028653296,0.8,1.1602312103439278,0.42790697674418604,82.96165586964,0.12862272227851163,100,645,1.4488664083255456,0.4125874125874126,58.08870569128856,0.203107362556953,0.47039473684210525,1.0712126481288742,0.47115384615384615,64.8006210187092,0.20769429813688844,0.5131578947368421,1.8564327383660029,0.3687150837988827,58.08870569128856,0.39801258562840786,0.2944078947368421,1.0323653048623993,0.47086247086247085,0.09042318939566762,0.7055921052631579,0.063,0.076,0.139,-1.262,71.8,3.2222222222222223,54,0,1.7403846153846154,357,1.1442307692307692,1010,3.2384615384615385,0.15384615384615385,0.6923076923076923,1.235307284755078,0.4407894736842105,110.03580107822641,0.18097993598392503,100,608
2025,Notre Dame,FBS Independents,1.7066561702466851,0.5,120.64328494895516,0.42781306719487644,0.4345146379044684,1.1685158523952996,0.4329608938547486,63.475736431715134,0.17730652634557298,0.551617873651772,1.9687148532726322,0.415,0.5553694188231899,0.3081664098613251,1.2536759741789507,0.48552338530066813,0.18713771203400664,0.6918335901386748,0.048,0.086,0.134,1.571,67.7,4.579710144927536,69,673,1.8798882681564246,430,1.2011173184357542,1019,2.846927374301676,0.22905027932960895,0.5957446808510638,1.4508461634306966,0.4637904468412943,195.09871646790697,0.3006143551123374,115,649,1.5391911264625446,0.3633879781420765,32.44365460354034,0.08864386503699546,0.547085201793722,0.890705393917475,0.40202702702702703,20.79600356664615,0.07025676880623699,0.44245142002989535,2.047083423404568,0.2616033755274262,32.44365460354034,0.1914281888669042,0.3542600896860987,0.9673009970769197,0.4398148148148148,-0.005141496753269904,0.6457399103139013,0.091,0.088,0.179,-1.148,73.1,2.8545454545454545,55,0,0.597972972972973,270,0.9121621621621622,854,2.8864864864864863,0.17905405405405406,0.7083333333333334,1.2329617527607062,0.37668161434977576,43.1473541640437,0.06449529770410119,112,669
2025,Ohio,Mid-American,1.3847103519692618,0.46953405017921146,82.22590977302598,0.29471652248396407,0.4108983799705449,1.1494621642544272,0.4252577319587629,70.72601797351521,0.182283551478132,0.5714285714285714,1.7623483856035238,0.32019704433497537,0.23871775462973466,0.29896907216494845,1.1280539481000482,0.4894957983193277,0.18856064132244066,0.7010309278350515,0.058,0.073,0.13,1.386,70.6,3.4153846153846152,65,574,1.4793814432989691,442,1.1391752577319587,1225,3.1582474226804123,0.14175257731958762,0.7843137254901961,1.266406761649464,0.43888070692194403,138.2145694593179,0.20355606695039452,112,679,1.5597553585463233,0.4155405405405405,64.02074242253248,0.21628629196801513,0.4828711256117455,0.9945143346413383,0.43086816720257237,28.49179851646868,0.09161350005295395,0.5073409461663948,1.8784479671159786,0.26881720430107525,64.02074242253248,0.15924489685082327,0.3034257748776509,1.120745473873289,0.4894613583138173,0.13207557614506304,0.6965742251223491,0.061,0.079,0.139,-1.299,71.4,2.6666666666666665,57,0,1.517684887459807,394,1.2668810289389068,971,3.122829581993569,0.17041800643086816,0.7428571428571429,1.2670200864684027,0.42251223491027734,86.01582182819504,0.14031944833310775,113,613
2025,Ohio State,Big Ten,1.3581952978970884,0.6266666666666667,185.19822192019217,0.6173274064006405,0.47468354430379744,0.8176569439006492,0.5061349693251533,59.75746504292908,0.18330510749364748,0.5158227848101266,1.8633872775939837,0.40458015267175573,0.5508370263640384,0.20727848101265822,0.9838985892879464,0.6027944111776448,0.33683026774585306,0.7927215189873418,0.04,0.057,0.097,1.399,70.1,5.145161290322581,62,338,1.0368098159509203,373,1.1441717791411044,1037,3.1794478527607364,0.17177914110429449,0.7678571428571429,1.1152025343026506,0.5617088607594937,240.91161459436142,0.3811892635986731,98,632,1.1317659411856913,0.38321167883211676,7.2047432812482555,0.02629468350820531,0.49818181818181817,0.8975340878312642,0.3345724907063197,-14.913123873875712,-0.0554391222077164,0.4890909090909091,1.777728584302059,0.22797927461139897,7.2047432812482555,0.11743619864469577,0.3509090909090909,0.8212146767344838,0.42857142857142855,-0.09839577367932129,0.649090909090909,0.053,0.122,0.175,-1.075,74.0,2.413793103448276,29,0,0.5241635687732342,222,0.8252788104089219,722,2.682899628252788,0.20817843866171004,0.6136363636363636,1.034852300759729,0.35818181818181816,-12.462104865091412,-0.022658372481984386,99,550
2025,Oklahoma,SEC,1.4119206686655046,0.4375,69.85523265704558,0.207902478145969,0.5045045045045045,0.9504932586146139,0.4375,29.693245772946696,0.09279139304045843,0.4804804804804805,2.1390353941573585,0.28846153846153844,0.23770347407936915,0.3123123123123123,0.9439854773442115,0.5021834061135371,0.09855252836991592,0.6876876876876877,0.065,0.098,0.162,1.556,68.1,3.901639344262295,61,340,1.0625,338,1.05625,915,2.8596875,0.196875,0.6857142857142857,1.1912371842710694,0.43543543543543545,94.57938060193027,0.1420110819848803,118,666,1.5249004513060116,0.336231884057971,22.69011442660054,0.0657684476133349,0.5324074074074074,1.150035995832344,0.29292929292929293,-15.11858782831296,-0.05090433612226586,0.4583333333333333,1.9710676856161327,0.2644628099173554,22.69011442660054,0.22714713981509788,0.3734567901234568,1.084633212199059,0.3448275862068966,-0.12771252132307354,0.6265432098765432,0.06,0.174,0.235,-1.094,74.5,2.6444444444444444,45,0,0.9696969696969697,212,0.7138047138047138,621,2.091919191919192,0.2828282828282828,0.6097560975609756,1.362730301898533,0.3148148148148148,3.1183241780858273,0.004812228669885536,119,648
2025,Oklahoma State,Big 12,1.4927507376490183,0.3281733746130031,3.836328238440252,0.01187717720879335,0.4828101644245142,0.875211447689897,0.35398230088495575,-13.71422130444279,-0.040454930101601144,0.5067264573991032,2.0739443981395875,0.23481781376518218,0.1935970402244568,0.3692077727952167,0.8983027204543801,0.4052132701421801,-0.13677603114471962,0.6307922272047832,0.076,0.106,0.182,1.076,74.4,2.8222222222222224,45,282,0.831858407079646,313,0.9233038348082596,906,2.6722713864306784,0.20058997050147492,0.6857142857142857,1.1960634947152624,0.3423019431988042,-9.901016207630846,-0.014799725272990802,118,669,1.6444214136457505,0.4936708860759494,147.13333820631522,0.4656118297668203,0.4633431085043988,1.1122741620053245,0.40668523676880225,47.73450214355603,0.13296518702940396,0.5263929618768328,2.0986240772373423,0.3170731707317073,147.13333820631522,0.40342635693092777,0.30058651026392963,1.1920303930847562,0.4968553459119497,0.2207251274662296,0.6994134897360704,0.047,0.099,0.146,-1.5,69.0,4.253731343283582,67,0,1.3788300835654597,384,1.0696378830083566,1020,2.8398328690807797,0.2116991643454039,0.7317073170731707,1.3871581727864717,0.44281524926686217,187.98828897223171,0.27564265245195263,116,682
2025,Old Dominion,Sun Belt,1.8356492003112033,0.4489051094890511,118.85141811871476,0.4337642997033386,0.4183206106870229,0.9471477493961467,0.46808510638297873,49.56473223067777,0.13182109635818554,0.5740458015267176,2.3852382701034984,0.34759358288770054,0.5389282928697757,0.28549618320610687,1.0116220761463883,0.5042735042735043,0.13612968803141706,0.7145038167938931,0.046,0.097,0.143,1.47,69.7,3.9193548387096775,62,733,1.949468085106383,467,1.2420212765957448,1201,3.1944148936170214,0.1622340425531915,0.5740740740740741,1.3082501578979238,0.4595419847328244,164.48828476535124,0.25112715231351335,128,655,1.5799050153395513,0.34394904458598724,26.763721381586016,0.08523478147001916,0.44287729196050774,0.8290618257614553,0.4281984334203655,6.767270094188603,0.017669112517463715,0.5401974612129761,1.895722507732174,0.2641509433962264,26.763721381586016,0.24248802158392205,0.29901269393511987,0.9239505220552278,0.43661971830985913,-0.06606786595576047,0.7009873060648801,0.067,0.126,0.193,-1.425,70.5,3.1964285714285716,56,0,0.9817232375979112,412,1.0757180156657964,1125,2.9362924281984335,0.21671018276762402,0.6,1.1232883652710115,0.385049365303244,18.571731195778522,0.026194261207021893,132,709
2025,Ole Miss,SEC,1.6096605823816734,0.5,177.5503058602142,0.4672376470005637,0.46228710462287104,0.980548009851395,0.4804597701149425,80.02143793723444,0.18395732859134353,0.5291970802919708,2.1002384111415213,0.4107142857142857,0.6090785612910331,0.2725060827250608,1.0547469264843359,0.5183946488294314,0.20615647689585384,0.7274939172749392,0.061,0.086,0.147,1.249,71.9,4.753086419753086,81,554,1.2735632183908046,465,1.0689655172413792,1239,2.847816091954023,0.2045977011494253,0.7931034482758621,1.294013634415831,0.48905109489051096,259.715170912912,0.3159551957578005,127,822,1.5077272219623552,0.34523809523809523,31.123028941910796,0.09262806232711547,0.4827586206896552,1.0206761495217216,0.4375,55.430660194683966,0.15747346646217036,0.5057471264367817,2.069095677585737,0.23684210526315788,31.123028941910796,0.12167780061956757,0.3275862068965517,1.020135732334947,0.46153846153846156,0.08461553648105843,0.6724137931034483,0.066,0.098,0.164,-1.219,71.7,2.9827586206896552,58,0,1.1448863636363635,361,1.0255681818181819,1073,3.047159090909091,0.1903409090909091,0.6666666666666666,1.229927721385105,0.3879310344827586,67.34260961439675,0.09675662300919073,129,696
2025,Oregon,Big Ten,1.6286675210504282,0.48398576512455516,130.09551915834604,0.46297337778770836,0.4363354037267081,1.1296835600539537,0.532394366197183,134.03398600411043,0.37756052395524065,0.5512422360248447,2.17531145650344,0.30952380952380953,0.4302765444261187,0.2608695652173913,1.1839182465544622,0.5798319327731093,0.39489599001977943,0.7391304347826086,0.03,0.062,0.092,1.445,68.8,4.434782608695652,69,855,2.408450704225352,485,1.3661971830985915,1217,3.428732394366197,0.16338028169014085,0.8333333333333334,1.341090340814666,0.5093167701863354,260.25695071300294,0.4041256998649114,106,644,1.453840562418047,0.32452830188679244,-5.342730679367743,-0.02016124784667073,0.4446308724832215,0.8759820652576009,0.3993808049535604,16.061802729893703,0.049726943436203416,0.5419463087248322,1.776870169952053,0.245,-5.342730679367743,0.13612268641029704,0.33557046979865773,0.9094297377019999,0.41919191919191917,-0.08042295093043948,0.6644295302013423,0.085,0.091,0.175,-1.1,73.9,3.444444444444444,36,0,0.48606811145510836,234,0.7244582043343654,879,2.721671826625387,0.16408668730650156,0.6666666666666666,1.1071254641217794,0.36073825503355705,-4.622951286394625,-0.007756629675158766,107,596
2025,Oregon State,Pac-12,1.3885948022187764,0.41362530413625304,57.65443756239721,0.1402784368914774,0.5222363405336722,0.7559676591954737,0.4444444444444444,8.290498224456119,0.022467474863024715,0.46886912325285895,1.7023003602995403,0.2903225806451613,0.10044208164900541,0.31512071156289706,0.9230622608895792,0.49165120593692024,0.06607762719330994,0.6848792884371029,0.069,0.088,0.157,1.319,71.1,3.0441176470588234,68,364,0.986449864498645,352,0.9539295392953929,1022,2.770189701897019,0.16531165311653118,0.746031746031746,1.089546365214556,0.42820838627700125,60.5254773061474,0.07690657853385947,138,787,2.0550524065252103,0.3516819571865443,104.99308325290511,0.321079765299404,0.4684813753581662,0.9720835567166229,0.41274238227146814,32.17003659033012,0.08911367476545741,0.5171919770773639,2.591789010902714,0.28448275862068967,104.99308325290511,0.44015830382946264,0.332378223495702,1.07618016612459,0.4313304721030043,0.060595719513499464,0.667621776504298,0.075,0.101,0.176,-1.452,69.4,3.303030303030303,66,0,1.3434903047091413,384,1.0637119113573408,927,2.5689750692520774,0.23545706371191136,0.696969696969697,1.4508250491034522,0.3825214899713467,130.35433178172607,0.1867540569938769,136,698
2025,Penn State,Big Ten,1.3630012864201222,0.4411764705882353,66.73791863458847,0.2453599949801047,0.4358974358974359,0.9690016501261856,0.4824561403508772,64.88775295568982,0.1897302718002626,0.5480769230769231,1.9216225727648952,0.32335329341317365,0.32847983816672727,0.2676282051282051,0.9648778471687204,0.5120350109409191,0.14743838579610918,0.7323717948717948,0.051,0.09,0.141,1.554,67.3,4.339285714285714,56,334,0.9766081871345029,356,1.04093567251462,1058,3.094736842105263,0.15789473684210525,0.7419354838709677,1.144267483218003,0.46153846153846156,122.23547528266535,0.19589018474786113,100,624,1.4361515069741417,0.3882783882783883,43.26664469430095,0.15848587800110236,0.457286432160804,0.9304879972301489,0.444794952681388,43.5774469840018,0.13746828701577857,0.5309882747068677,1.8103748280830227,0.29444444444444445,43.26664469430095,0.27862133338761336,0.3015075376884422,0.9663969147438649,0.46522781774580335,0.03825078037717024,0.6984924623115578,0.046,0.112,0.158,-1.197,73.0,3.7291666666666665,48,0,1.2302839116719242,350,1.1041009463722398,898,2.831545741324921,0.20504731861198738,0.6666666666666666,1.147493390075749,0.4137353433835846,66.10241542705039,0.11072431394815811,103,597
2025,Pittsburgh,ACC,1.7173837682625326,0.39790575916230364,128.25873198333673,0.33575584288831606,0.5544267053701016,0.8971809337379134,0.41414141414141414,19.430591162197448,0.06542286586598467,0.4310595065312046,2.096329774431862,0.30837004405286345,0.38701759199289404,0.32946298984034833,1.1196596137853767,0.44805194805194803,0.09825729641528001,0.6705370101596516,0.085,0.1,0.185,1.8,64.7,3.8205128205128207,78,304,1.0235690235690236,293,0.9865319865319865,843,2.838047138047138,0.20202020202020202,0.8048780487804879,1.3664715677393622,0.4020319303338171,133.24786432624632,0.19339312674346346,131,689,1.6954511697284589,0.3565459610027855,73.52230174605445,0.20479749789987314,0.5326409495548962,1.0031237358504765,0.31596091205211724,-15.543385422617494,-0.05062991994337946,0.45548961424332346,2.090653944143634,0.2567049808429119,73.52230174605445,0.20621194899274742,0.38724035608308605,1.128096933709053,0.387409200968523,0.0023539712383569915,0.612759643916914,0.069,0.129,0.198,-1.311,71.2,4.204081632653061,49,0,0.9250814332247557,244,0.7947882736156352,676,2.2003257328990227,0.2703583061889251,0.7435897435897436,1.41219966366111,0.3367952522255193,54.793508808548516,0.08129600713434497,137,674
2025,Purdue,Big Ten,1.4107529143549413,0.4266304347826087,45.28128415839584,0.12304696782172783,0.5183098591549296,1.0173787270575279,0.44011976047904194,50.361704711494895,0.15078354704040386,0.4704225352112676,1.9136254303000653,0.3584070796460177,0.3529695242994545,0.3183098591549296,0.9677496272827171,0.4628099173553719,-0.001325104037601935,0.6816901408450704,0.057,0.095,0.151,1.23,72.1,3.2131147540983607,61,365,1.092814371257485,357,1.0688622754491017,1015,3.037724550898204,0.18562874251497005,0.5918367346938775,1.2189494307069966,0.4295774647887324,79.12976213747737,0.11145036920771462,115,710,1.6418348892395576,0.4819672131147541,125.10774926740643,0.410189341860349,0.4326241134751773,0.8533777597267043,0.45384615384615384,52.93123479649092,0.13572111486279723,0.5531914893617021,1.8009807905370157,0.31313131313131315,125.10774926740643,0.2087356468873538,0.28085106382978725,1.0960563479510865,0.5226824457593688,0.24790585682933144,0.7191489361702128,0.057,0.1,0.157,-1.185,73.0,3.796875,64,0,0.9717948717948718,439,1.1256410256410256,1222,3.132051282051282,0.19230769230769232,0.7321428571428571,1.229711746851171,0.46382978723404256,167.0179274961671,0.23690486169669092,117,705
